# kecerdasan-buatan — pola bit yang dihitung Lua
# bahasa: lua
# versi: Lua 5.4 lewat wasmoon ^1.16.0
# dihasilkan: 2026-09-02T18:25:44Z
# perintah: npm run pancar
# kolom: berkas	baris	kolom	hasil_hex	konteks
certainty.tsv	173	result_hex	bfe4cccccccccccd	parallel(bfe0000000000000, bfd3333333333333)
certainty.tsv	174	result_hex	8000000000000000	sequential(bfe0000000000000, bfd3333333333333)
certainty.tsv	175	result_hex	bfe0000000000000	and(bfe0000000000000, bfd3333333333333)
certainty.tsv	176	result_hex	bfd3333333333333	or(bfe0000000000000, bfd3333333333333)
certainty.tsv	177	result_hex	bfe028f5c28f5c29	parallel(bfe0000000000000, bf847ae147ae147b)
certainty.tsv	178	result_hex	8000000000000000	sequential(bfe0000000000000, bf847ae147ae147b)
certainty.tsv	179	result_hex	bfe0000000000000	and(bfe0000000000000, bf847ae147ae147b)
certainty.tsv	180	result_hex	bf847ae147ae147b	or(bfe0000000000000, bf847ae147ae147b)
certainty.tsv	181	result_hex	bfe0000000000000	parallel(bfe0000000000000, 0000000000000000)
certainty.tsv	182	result_hex	8000000000000000	sequential(bfe0000000000000, 0000000000000000)
certainty.tsv	183	result_hex	bfe0000000000000	and(bfe0000000000000, 0000000000000000)
certainty.tsv	184	result_hex	0000000000000000	or(bfe0000000000000, 0000000000000000)
certainty.tsv	185	result_hex	bfdfad40a57eb503	parallel(bfe0000000000000, 3f847ae147ae147b)
certainty.tsv	186	result_hex	bf747ae147ae147b	sequential(bfe0000000000000, 3f847ae147ae147b)
certainty.tsv	187	result_hex	bfe0000000000000	and(bfe0000000000000, 3f847ae147ae147b)
certainty.tsv	188	result_hex	3f847ae147ae147b	or(bfe0000000000000, 3f847ae147ae147b)
certainty.tsv	189	result_hex	bfd2492492492493	parallel(bfe0000000000000, 3fd3333333333333)
certainty.tsv	190	result_hex	bfc3333333333333	sequential(bfe0000000000000, 3fd3333333333333)
certainty.tsv	191	result_hex	bfe0000000000000	and(bfe0000000000000, 3fd3333333333333)
certainty.tsv	192	result_hex	3fd3333333333333	or(bfe0000000000000, 3fd3333333333333)
certainty.tsv	193	result_hex	0000000000000000	parallel(bfe0000000000000, 3fe0000000000000)
certainty.tsv	194	result_hex	bfd0000000000000	sequential(bfe0000000000000, 3fe0000000000000)
certainty.tsv	195	result_hex	bfe0000000000000	and(bfe0000000000000, 3fe0000000000000)
certainty.tsv	196	result_hex	3fe0000000000000	or(bfe0000000000000, 3fe0000000000000)
certainty.tsv	197	result_hex	3fe28f5c28f5c290	parallel(bfe0000000000000, 3fe947ae147ae148)
certainty.tsv	198	result_hex	bfd947ae147ae148	sequential(bfe0000000000000, 3fe947ae147ae148)
certainty.tsv	199	result_hex	bfe0000000000000	and(bfe0000000000000, 3fe947ae147ae148)
certainty.tsv	200	result_hex	3fe947ae147ae148	or(bfe0000000000000, 3fe947ae147ae148)
certainty.tsv	201	result_hex	3feae147ae147ae2	parallel(bfe0000000000000, 3fed70a3d70a3d71)
certainty.tsv	202	result_hex	bfdd70a3d70a3d71	sequential(bfe0000000000000, 3fed70a3d70a3d71)
certainty.tsv	203	result_hex	bfe0000000000000	and(bfe0000000000000, 3fed70a3d70a3d71)
certainty.tsv	204	result_hex	3fed70a3d70a3d71	or(bfe0000000000000, 3fed70a3d70a3d71)
certainty.tsv	205	result_hex	3ff0000000000000	parallel(bfe0000000000000, 3ff0000000000000)
certainty.tsv	206	result_hex	bfe0000000000000	sequential(bfe0000000000000, 3ff0000000000000)
certainty.tsv	207	result_hex	bfe0000000000000	and(bfe0000000000000, 3ff0000000000000)
certainty.tsv	208	result_hex	3ff0000000000000	or(bfe0000000000000, 3ff0000000000000)
certainty.tsv	209	result_hex	bff0000000000000	parallel(bfd3333333333333, bff0000000000000)
certainty.tsv	210	result_hex	8000000000000000	sequential(bfd3333333333333, bff0000000000000)
certainty.tsv	211	result_hex	bff0000000000000	and(bfd3333333333333, bff0000000000000)
certainty.tsv	212	result_hex	bfd3333333333333	or(bfd3333333333333, bff0000000000000)
certainty.tsv	213	result_hex	bfee353f7ced9168	parallel(bfd3333333333333, bfed70a3d70a3d71)
certainty.tsv	214	result_hex	8000000000000000	sequential(bfd3333333333333, bfed70a3d70a3d71)
certainty.tsv	215	result_hex	bfed70a3d70a3d71	and(bfd3333333333333, bfed70a3d70a3d71)
certainty.tsv	216	result_hex	bfd3333333333333	or(bfd3333333333333, bfed70a3d70a3d71)
certainty.tsv	217	result_hex	bfea666666666666	parallel(bfd3333333333333, bfe8000000000000)
certainty.tsv	218	result_hex	8000000000000000	sequential(bfd3333333333333, bfe8000000000000)
certainty.tsv	219	result_hex	bfe8000000000000	and(bfd3333333333333, bfe8000000000000)
certainty.tsv	220	result_hex	bfd3333333333333	or(bfd3333333333333, bfe8000000000000)
certainty.tsv	221	result_hex	bfe4cccccccccccc	parallel(bfd3333333333333, bfe0000000000000)
certainty.tsv	222	result_hex	8000000000000000	sequential(bfd3333333333333, bfe0000000000000)
certainty.tsv	223	result_hex	bfe0000000000000	and(bfd3333333333333, bfe0000000000000)
certainty.tsv	224	result_hex	bfd3333333333333	or(bfd3333333333333, bfe0000000000000)
certainty.tsv	225	result_hex	bfe051eb851eb852	parallel(bfd3333333333333, bfd3333333333333)
certainty.tsv	226	result_hex	8000000000000000	sequential(bfd3333333333333, bfd3333333333333)
certainty.tsv	227	result_hex	bfd3333333333333	and(bfd3333333333333, bfd3333333333333)
certainty.tsv	228	result_hex	bfd3333333333333	or(bfd3333333333333, bfd3333333333333)
certainty.tsv	229	result_hex	bfd3a5e353f7ced9	parallel(bfd3333333333333, bf847ae147ae147b)
certainty.tsv	230	result_hex	8000000000000000	sequential(bfd3333333333333, bf847ae147ae147b)
certainty.tsv	231	result_hex	bfd3333333333333	and(bfd3333333333333, bf847ae147ae147b)
certainty.tsv	232	result_hex	bf847ae147ae147b	or(bfd3333333333333, bf847ae147ae147b)
certainty.tsv	233	result_hex	bfd3333333333333	parallel(bfd3333333333333, 0000000000000000)
certainty.tsv	234	result_hex	8000000000000000	sequential(bfd3333333333333, 0000000000000000)
certainty.tsv	235	result_hex	bfd3333333333333	and(bfd3333333333333, 0000000000000000)
certainty.tsv	236	result_hex	0000000000000000	or(bfd3333333333333, 0000000000000000)
certainty.tsv	237	result_hex	bfd2bf5a814afd6a	parallel(bfd3333333333333, 3f847ae147ae147b)
certainty.tsv	238	result_hex	bf689374bc6a7efa	sequential(bfd3333333333333, 3f847ae147ae147b)
certainty.tsv	239	result_hex	bfd3333333333333	and(bfd3333333333333, 3f847ae147ae147b)
certainty.tsv	240	result_hex	3f847ae147ae147b	or(bfd3333333333333, 3f847ae147ae147b)
certainty.tsv	241	result_hex	0000000000000000	parallel(bfd3333333333333, 3fd3333333333333)
certainty.tsv	242	result_hex	bfb70a3d70a3d70a	sequential(bfd3333333333333, 3fd3333333333333)
certainty.tsv	243	result_hex	bfd3333333333333	and(bfd3333333333333, 3fd3333333333333)
certainty.tsv	244	result_hex	3fd3333333333333	or(bfd3333333333333, 3fd3333333333333)
certainty.tsv	245	result_hex	3fd2492492492493	parallel(bfd3333333333333, 3fe0000000000000)
certainty.tsv	246	result_hex	bfc3333333333333	sequential(bfd3333333333333, 3fe0000000000000)
certainty.tsv	247	result_hex	bfd3333333333333	and(bfd3333333333333, 3fe0000000000000)
certainty.tsv	248	result_hex	3fe0000000000000	or(bfd3333333333333, 3fe0000000000000)
certainty.tsv	249	result_hex	3fe6666666666667	parallel(bfd3333333333333, 3fe947ae147ae148)
certainty.tsv	250	result_hex	bfce5604189374bc	sequential(bfd3333333333333, 3fe947ae147ae148)
certainty.tsv	251	result_hex	bfd3333333333333	and(bfd3333333333333, 3fe947ae147ae148)
certainty.tsv	252	result_hex	3fe947ae147ae148	or(bfd3333333333333, 3fe947ae147ae148)
certainty.tsv	253	result_hex	3fec57c57c57c57e	parallel(bfd3333333333333, 3fed70a3d70a3d71)
certainty.tsv	254	result_hex	bfd1a9fbe76c8b44	sequential(bfd3333333333333, 3fed70a3d70a3d71)
certainty.tsv	255	result_hex	bfd3333333333333	and(bfd3333333333333, 3fed70a3d70a3d71)
certainty.tsv	256	result_hex	3fed70a3d70a3d71	or(bfd3333333333333, 3fed70a3d70a3d71)
certainty.tsv	257	result_hex	3ff0000000000000	parallel(bfd3333333333333, 3ff0000000000000)
certainty.tsv	258	result_hex	bfd3333333333333	sequential(bfd3333333333333, 3ff0000000000000)
certainty.tsv	259	result_hex	bfd3333333333333	and(bfd3333333333333, 3ff0000000000000)
certainty.tsv	260	result_hex	3ff0000000000000	or(bfd3333333333333, 3ff0000000000000)
certainty.tsv	261	result_hex	bff0000000000000	parallel(bf847ae147ae147b, bff0000000000000)
certainty.tsv	262	result_hex	8000000000000000	sequential(bf847ae147ae147b, bff0000000000000)
certainty.tsv	263	result_hex	bff0000000000000	and(bf847ae147ae147b, bff0000000000000)
certainty.tsv	264	result_hex	bf847ae147ae147b	or(bf847ae147ae147b, bff0000000000000)
certainty.tsv	265	result_hex	bfed77318fc50482	parallel(bf847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	266	result_hex	8000000000000000	sequential(bf847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	267	result_hex	bfed70a3d70a3d71	and(bf847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	268	result_hex	bf847ae147ae147b	or(bf847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	269	result_hex	bfe8147ae147ae14	parallel(bf847ae147ae147b, bfe8000000000000)
certainty.tsv	270	result_hex	8000000000000000	sequential(bf847ae147ae147b, bfe8000000000000)
certainty.tsv	271	result_hex	bfe8000000000000	and(bf847ae147ae147b, bfe8000000000000)
certainty.tsv	272	result_hex	bf847ae147ae147b	or(bf847ae147ae147b, bfe8000000000000)
certainty.tsv	273	result_hex	bfe028f5c28f5c29	parallel(bf847ae147ae147b, bfe0000000000000)
certainty.tsv	274	result_hex	8000000000000000	sequential(bf847ae147ae147b, bfe0000000000000)
certainty.tsv	275	result_hex	bfe0000000000000	and(bf847ae147ae147b, bfe0000000000000)
certainty.tsv	276	result_hex	bf847ae147ae147b	or(bf847ae147ae147b, bfe0000000000000)
certainty.tsv	277	result_hex	bfd3a5e353f7ced9	parallel(bf847ae147ae147b, bfd3333333333333)
certainty.tsv	278	result_hex	8000000000000000	sequential(bf847ae147ae147b, bfd3333333333333)
certainty.tsv	279	result_hex	bfd3333333333333	and(bf847ae147ae147b, bfd3333333333333)
certainty.tsv	280	result_hex	bf847ae147ae147b	or(bf847ae147ae147b, bfd3333333333333)
certainty.tsv	281	result_hex	bf9460aa64c2f838	parallel(bf847ae147ae147b, bf847ae147ae147b)
certainty.tsv	282	result_hex	8000000000000000	sequential(bf847ae147ae147b, bf847ae147ae147b)
certainty.tsv	283	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, bf847ae147ae147b)
certainty.tsv	284	result_hex	bf847ae147ae147b	or(bf847ae147ae147b, bf847ae147ae147b)
certainty.tsv	285	result_hex	bf847ae147ae147b	parallel(bf847ae147ae147b, 0000000000000000)
certainty.tsv	286	result_hex	8000000000000000	sequential(bf847ae147ae147b, 0000000000000000)
certainty.tsv	287	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, 0000000000000000)
certainty.tsv	288	result_hex	0000000000000000	or(bf847ae147ae147b, 0000000000000000)
certainty.tsv	289	result_hex	0000000000000000	parallel(bf847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	290	result_hex	bf1a36e2eb1c432d	sequential(bf847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	291	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	292	result_hex	3f847ae147ae147b	or(bf847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	293	result_hex	3fd2bf5a814afd6a	parallel(bf847ae147ae147b, 3fd3333333333333)
certainty.tsv	294	result_hex	bf689374bc6a7efa	sequential(bf847ae147ae147b, 3fd3333333333333)
certainty.tsv	295	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, 3fd3333333333333)
certainty.tsv	296	result_hex	3fd3333333333333	or(bf847ae147ae147b, 3fd3333333333333)
certainty.tsv	297	result_hex	3fdfad40a57eb503	parallel(bf847ae147ae147b, 3fe0000000000000)
certainty.tsv	298	result_hex	bf747ae147ae147b	sequential(bf847ae147ae147b, 3fe0000000000000)
certainty.tsv	299	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, 3fe0000000000000)
certainty.tsv	300	result_hex	3fe0000000000000	or(bf847ae147ae147b, 3fe0000000000000)
certainty.tsv	301	result_hex	3fe9364d9364d937	parallel(bf847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	302	result_hex	bf802de00d1b7176	sequential(bf847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	303	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	304	result_hex	3fe947ae147ae148	or(bf847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	305	result_hex	3fed6a052bf5a815	parallel(bf847ae147ae147b, 3fed70a3d70a3d71)
certainty.tsv	306	result_hex	bf82d77318fc5048	sequential(bf847ae147ae147b, 3fed70a3d70a3d71)
certainty.tsv	307	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, 3fed70a3d70a3d71)
certainty.tsv	308	result_hex	3fed70a3d70a3d71	or(bf847ae147ae147b, 3fed70a3d70a3d71)
certainty.tsv	309	result_hex	3ff0000000000000	parallel(bf847ae147ae147b, 3ff0000000000000)
certainty.tsv	310	result_hex	bf847ae147ae147b	sequential(bf847ae147ae147b, 3ff0000000000000)
certainty.tsv	311	result_hex	bf847ae147ae147b	and(bf847ae147ae147b, 3ff0000000000000)
certainty.tsv	312	result_hex	3ff0000000000000	or(bf847ae147ae147b, 3ff0000000000000)
certainty.tsv	313	result_hex	bff0000000000000	parallel(0000000000000000, bff0000000000000)
certainty.tsv	314	result_hex	0000000000000000	sequential(0000000000000000, bff0000000000000)
certainty.tsv	315	result_hex	bff0000000000000	and(0000000000000000, bff0000000000000)
certainty.tsv	316	result_hex	0000000000000000	or(0000000000000000, bff0000000000000)
certainty.tsv	317	result_hex	bfed70a3d70a3d71	parallel(0000000000000000, bfed70a3d70a3d71)
certainty.tsv	318	result_hex	0000000000000000	sequential(0000000000000000, bfed70a3d70a3d71)
certainty.tsv	319	result_hex	bfed70a3d70a3d71	and(0000000000000000, bfed70a3d70a3d71)
certainty.tsv	320	result_hex	0000000000000000	or(0000000000000000, bfed70a3d70a3d71)
certainty.tsv	321	result_hex	bfe8000000000000	parallel(0000000000000000, bfe8000000000000)
certainty.tsv	322	result_hex	0000000000000000	sequential(0000000000000000, bfe8000000000000)
certainty.tsv	323	result_hex	bfe8000000000000	and(0000000000000000, bfe8000000000000)
certainty.tsv	324	result_hex	0000000000000000	or(0000000000000000, bfe8000000000000)
certainty.tsv	325	result_hex	bfe0000000000000	parallel(0000000000000000, bfe0000000000000)
certainty.tsv	326	result_hex	0000000000000000	sequential(0000000000000000, bfe0000000000000)
certainty.tsv	327	result_hex	bfe0000000000000	and(0000000000000000, bfe0000000000000)
certainty.tsv	328	result_hex	0000000000000000	or(0000000000000000, bfe0000000000000)
certainty.tsv	329	result_hex	bfd3333333333333	parallel(0000000000000000, bfd3333333333333)
certainty.tsv	330	result_hex	0000000000000000	sequential(0000000000000000, bfd3333333333333)
certainty.tsv	331	result_hex	bfd3333333333333	and(0000000000000000, bfd3333333333333)
certainty.tsv	332	result_hex	0000000000000000	or(0000000000000000, bfd3333333333333)
certainty.tsv	333	result_hex	bf847ae147ae147b	parallel(0000000000000000, bf847ae147ae147b)
certainty.tsv	334	result_hex	0000000000000000	sequential(0000000000000000, bf847ae147ae147b)
certainty.tsv	335	result_hex	bf847ae147ae147b	and(0000000000000000, bf847ae147ae147b)
certainty.tsv	336	result_hex	0000000000000000	or(0000000000000000, bf847ae147ae147b)
certainty.tsv	337	result_hex	0000000000000000	parallel(0000000000000000, 0000000000000000)
certainty.tsv	338	result_hex	0000000000000000	sequential(0000000000000000, 0000000000000000)
certainty.tsv	339	result_hex	0000000000000000	and(0000000000000000, 0000000000000000)
certainty.tsv	340	result_hex	0000000000000000	or(0000000000000000, 0000000000000000)
certainty.tsv	341	result_hex	3f847ae147ae147b	parallel(0000000000000000, 3f847ae147ae147b)
certainty.tsv	342	result_hex	0000000000000000	sequential(0000000000000000, 3f847ae147ae147b)
certainty.tsv	343	result_hex	0000000000000000	and(0000000000000000, 3f847ae147ae147b)
certainty.tsv	344	result_hex	3f847ae147ae147b	or(0000000000000000, 3f847ae147ae147b)
certainty.tsv	345	result_hex	3fd3333333333333	parallel(0000000000000000, 3fd3333333333333)
certainty.tsv	346	result_hex	0000000000000000	sequential(0000000000000000, 3fd3333333333333)
certainty.tsv	347	result_hex	0000000000000000	and(0000000000000000, 3fd3333333333333)
certainty.tsv	348	result_hex	3fd3333333333333	or(0000000000000000, 3fd3333333333333)
certainty.tsv	349	result_hex	3fe0000000000000	parallel(0000000000000000, 3fe0000000000000)
certainty.tsv	350	result_hex	0000000000000000	sequential(0000000000000000, 3fe0000000000000)
certainty.tsv	351	result_hex	0000000000000000	and(0000000000000000, 3fe0000000000000)
certainty.tsv	352	result_hex	3fe0000000000000	or(0000000000000000, 3fe0000000000000)
certainty.tsv	353	result_hex	3fe947ae147ae148	parallel(0000000000000000, 3fe947ae147ae148)
certainty.tsv	354	result_hex	0000000000000000	sequential(0000000000000000, 3fe947ae147ae148)
certainty.tsv	355	result_hex	0000000000000000	and(0000000000000000, 3fe947ae147ae148)
certainty.tsv	356	result_hex	3fe947ae147ae148	or(0000000000000000, 3fe947ae147ae148)
certainty.tsv	357	result_hex	3fed70a3d70a3d71	parallel(0000000000000000, 3fed70a3d70a3d71)
certainty.tsv	358	result_hex	0000000000000000	sequential(0000000000000000, 3fed70a3d70a3d71)
certainty.tsv	359	result_hex	0000000000000000	and(0000000000000000, 3fed70a3d70a3d71)
certainty.tsv	360	result_hex	3fed70a3d70a3d71	or(0000000000000000, 3fed70a3d70a3d71)
certainty.tsv	361	result_hex	3ff0000000000000	parallel(0000000000000000, 3ff0000000000000)
certainty.tsv	362	result_hex	0000000000000000	sequential(0000000000000000, 3ff0000000000000)
certainty.tsv	363	result_hex	0000000000000000	and(0000000000000000, 3ff0000000000000)
certainty.tsv	364	result_hex	3ff0000000000000	or(0000000000000000, 3ff0000000000000)
certainty.tsv	365	result_hex	bff0000000000000	parallel(3f847ae147ae147b, bff0000000000000)
certainty.tsv	366	result_hex	0000000000000000	sequential(3f847ae147ae147b, bff0000000000000)
certainty.tsv	367	result_hex	bff0000000000000	and(3f847ae147ae147b, bff0000000000000)
certainty.tsv	368	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, bff0000000000000)
certainty.tsv	369	result_hex	bfed6a052bf5a815	parallel(3f847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	370	result_hex	0000000000000000	sequential(3f847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	371	result_hex	bfed70a3d70a3d71	and(3f847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	372	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, bfed70a3d70a3d71)
certainty.tsv	373	result_hex	bfe7eb50295fad41	parallel(3f847ae147ae147b, bfe8000000000000)
certainty.tsv	374	result_hex	0000000000000000	sequential(3f847ae147ae147b, bfe8000000000000)
certainty.tsv	375	result_hex	bfe8000000000000	and(3f847ae147ae147b, bfe8000000000000)
certainty.tsv	376	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, bfe8000000000000)
certainty.tsv	377	result_hex	bfdfad40a57eb503	parallel(3f847ae147ae147b, bfe0000000000000)
certainty.tsv	378	result_hex	0000000000000000	sequential(3f847ae147ae147b, bfe0000000000000)
certainty.tsv	379	result_hex	bfe0000000000000	and(3f847ae147ae147b, bfe0000000000000)
certainty.tsv	380	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, bfe0000000000000)
certainty.tsv	381	result_hex	bfd2bf5a814afd6a	parallel(3f847ae147ae147b, bfd3333333333333)
certainty.tsv	382	result_hex	0000000000000000	sequential(3f847ae147ae147b, bfd3333333333333)
certainty.tsv	383	result_hex	bfd3333333333333	and(3f847ae147ae147b, bfd3333333333333)
certainty.tsv	384	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, bfd3333333333333)
certainty.tsv	385	result_hex	0000000000000000	parallel(3f847ae147ae147b, bf847ae147ae147b)
certainty.tsv	386	result_hex	0000000000000000	sequential(3f847ae147ae147b, bf847ae147ae147b)
certainty.tsv	387	result_hex	bf847ae147ae147b	and(3f847ae147ae147b, bf847ae147ae147b)
certainty.tsv	388	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, bf847ae147ae147b)
certainty.tsv	389	result_hex	3f847ae147ae147b	parallel(3f847ae147ae147b, 0000000000000000)
certainty.tsv	390	result_hex	0000000000000000	sequential(3f847ae147ae147b, 0000000000000000)
certainty.tsv	391	result_hex	0000000000000000	and(3f847ae147ae147b, 0000000000000000)
certainty.tsv	392	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, 0000000000000000)
certainty.tsv	393	result_hex	3f9460aa64c2f838	parallel(3f847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	394	result_hex	3f1a36e2eb1c432d	sequential(3f847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	395	result_hex	3f847ae147ae147b	and(3f847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	396	result_hex	3f847ae147ae147b	or(3f847ae147ae147b, 3f847ae147ae147b)
certainty.tsv	397	result_hex	3fd3a5e353f7ced9	parallel(3f847ae147ae147b, 3fd3333333333333)
certainty.tsv	398	result_hex	3f689374bc6a7efa	sequential(3f847ae147ae147b, 3fd3333333333333)
certainty.tsv	399	result_hex	3f847ae147ae147b	and(3f847ae147ae147b, 3fd3333333333333)
certainty.tsv	400	result_hex	3fd3333333333333	or(3f847ae147ae147b, 3fd3333333333333)
certainty.tsv	401	result_hex	3fe028f5c28f5c29	parallel(3f847ae147ae147b, 3fe0000000000000)
certainty.tsv	402	result_hex	3f747ae147ae147b	sequential(3f847ae147ae147b, 3fe0000000000000)
certainty.tsv	403	result_hex	3f847ae147ae147b	and(3f847ae147ae147b, 3fe0000000000000)
certainty.tsv	404	result_hex	3fe0000000000000	or(3f847ae147ae147b, 3fe0000000000000)
certainty.tsv	405	result_hex	3fe958e219652bd4	parallel(3f847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	406	result_hex	3f802de00d1b7176	sequential(3f847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	407	result_hex	3f847ae147ae147b	and(3f847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	408	result_hex	3fe947ae147ae148	or(3f847ae147ae147b, 3fe947ae147ae148)
certainty.tsv	409	result_hex	3fed77318fc50482	parallel(3f847ae147ae147b, 3fed70a3d70a3d71)
certainty.tsv	410	result_hex	3f82d77318fc5048	sequential(3f847ae147ae147b, 3fed70a3d70a3d71)
certainty.tsv	411	result_hex	3f847ae147ae147b	and(3f847ae147ae147b, 3fed70a3d70a3d71)
